"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Quest East Melbourne","Informal apartment hotel offering fashionable studios, plus a rooftop terrace & complimentary Wi-Fi.
This laid-back apartment hotel is a 9-minute walk from the Melbourne Cricket Ground, 3 km from local history exhibits at the Melbourne Museum and 4 km from the Royal Botanic Gardens Victoria - Melbourne Gardens.
Trendy studios with carpeted floors offer complimentary Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities, as well as kitchenettes with microwaves. Room service is available.
There's a furnished rooftop terrace. Breakfast, grocery delivery service and parking are available.","48 Wellington Parade, East Melbourne VIC 3002","48 Wellington Parade","East Melbourne VIC 3002","Serviced accommodation, Extended stay hotel, Hotel","","4RJ65XMQ+9C","Australia/Melbourne","$162",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9413 0000","(03) 9413 0000, +61 3 9413 0000","YES","Quest East Melbourne (owner)","115839467193263957342","https://www.google.com/maps/contrib/115839467193263957342","","",150,4.1,"https://search.google.com/local/reviews?placeid=ChIJ8Z_Q_-tC1moR4dHlgmNdzOs&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16991058176141283809","https://www.google.com/search?kgmid=/g/1th5jlpf",-37.8165845,144.9885917,"https://www.questapartments.com.au/properties/vic/east-melbourne/quest-east-melbourne/overview?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=eastmelbourne","questapartments.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhEsjXKdxKuUrE1s0qLWXg5OkJGqTkcnOMp8zjaFtNGsx2PaNhJY_KGgmk2bcOz3YGj2Ia5S210rCUqWPkljY0XKD8Em5UtTgUr-kFyroBdx1Dxdrco-M3_D4pyx6ca3M90KmlncYlqd9kLMTr6ofep1VykNKMqfPfIlEw73qcdOiqDSpz2tiuwJOA=w138-h92-k-no","16991058176141283809","0x6ad642ebffd09ff1:0xebcc5d6382e5d1e1","ChIJ8Z_Q_-tC1moR4dHlgmNdzOs","/g/1th5jlpf"
"The StandardX, Melbourne",,"62 Rose St, Fitzroy VIC 3065","62 Rose St","Fitzroy VIC 3065","Hotel","Crowd: [LGBTQ+ friendly]","4RJ66X3G+HX","Australia/Melbourne","$246",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi",,"(03) 9124 4800","(03) 9124 4800, +61 3 9124 4800","YES","The StandardX, Melbourne (owner)","117162134071316764558","https://www.google.com/maps/contrib/117162134071316764558","","",46,5,"https://search.google.com/local/reviews?placeid=ChIJKTNweHtD1moRl1bOZnhFS4c&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9748962201796761239","https://www.google.com/search?kgmid=/g/11sjzw866x",-37.796045899999996,144.9774903,"https://www.standardx.com/melbourne/","standardx.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhF-5fdnsUvunKB-JdTjNalVpVSxPgIM0urTmAp7C4XBr3kgHe10z0k3Wr_panQyuz_1xLKCCTvJ2bLZk94Fc4K5EgfDAHUhu-cafROUaNyITqgMhb_N3hsZiSH2lvj9ycDwcl14tuc4tdLM1ynG65UNwej_4TXKDCXlMveSZXTQ1dUZygiv7q9z=w137-h92-k-no","9748962201796761239","0x6ad6437b78703329:0x874b457866ce5697","ChIJKTNweHtD1moRl1bOZnhFS4c","/g/11sjzw866x"
"Alexander Motor Inn & Apartments","Modest roadside lodging offering free Wi-Fi and parking, plus a casual Italian/Australian eatery.
This unpretentious motel is 8 km from Melbourne Zoo and 15.6 km from the National Gallery of Victoria.
Functional rooms feature flat-screen TVs and free Wi-Fi, plus minifridges, and tea and coffeemaking facilities. Upgraded rooms and 1-bedroom apartments add kitchenettes and/or whirlpool tubs; some have washer/dryers. Room service is offered.
Parking is free. Amenities include a lounge bar and a relaxed Italian/Australian restaurant, in addition to a business center and laundry facilities.","980 Mt Alexander Rd, Essendon VIC 3040","980 Mt Alexander Rd","Essendon VIC 3040","Motel, Function room facility, Hotel, Lodge","","4RJ66WX8+68","Australia/Melbourne","$121",,"Free parking,Air-conditioned,Wi-Fi","3 stars","0413 446 441","0413 446 441, +61 413 446 441","YES","Alexander Motor Inn & Apartments (owner)","106737783281773400768","https://www.google.com/maps/contrib/106737783281773400768","","",276,3.6,"https://search.google.com/local/reviews?placeid=ChIJT5gxi2Jc1moR4p4DuhvDkF4&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6814160760063893218","https://www.google.com/search?kgmid=/g/1tgb7hfx",-37.7519444,144.9158333,"http://www.alexandermotorinn.com.au/","alexandermotorinn.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHAgO4CLMTJcPrgr9Ho0alzwCFlqqAc1mrX8HAwg2sFq6kJPUxbudaKd1EFf05-WqCs1-Hhr13Y0kUTkdB93qYjz79wFVf_MBggPPD6PDHDyG3d8hVpr2rOs4hS86URqFJY2L_O699JpbWLnzXMhSF3fHle4l7F6rxPGKp0cqc24H6umRQMRe5oWg=w138-h92-k-no","6814160760063893218","0x6ad65c628b31984f:0x5e90c31bba039ee2","ChIJT5gxi2Jc1moR4p4DuhvDkF4","/g/1tgb7hfx"
"View Melbourne","Polished quarters, some with city views, in an upmarket property offering dining, a pool & a gym.
Overlooking Albert Park and the Melbourne city skyline, this upscale hotel along a tree-lined boulevard is 4 km from St Kilda Beach and 28 km from Melbourne Airport.
Polished rooms offer free Wi-Fi and flat-screen TVs, as well as minibars, and tea and coffeemaking facilities. Upgraded rooms add city and/or park views. Suites offer whirlpool tubs. Room service is available 24/7.
Amenities include a cafe, a lounge bar and a relaxed restaurant with a terrace, as well as an indoor pool, a hot tub, a sauna and a fitness room. Breakfast and parking are available for a fee.","562 St Kilda Rd, Melbourne VIC 3004","562 St Kilda Rd","Melbourne VIC 3004","Hotel, Beer garden, Cafe, Conference center, Restaurant","","4RJ65X3H+F9","Australia/Melbourne","$166",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9529 8888","(03) 9529 8888, +61 3 9529 8888","YES","View Melbourne (owner)","105361950229148315412","https://www.google.com/maps/contrib/105361950229148315412","","",1116,4.1,"https://search.google.com/local/reviews?placeid=ChIJPYClWhdo1moRFlfbP6Emzik&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3012387674760369942","https://www.google.com/search?kgmid=/g/1td5lvcm",-37.8463433,144.97846339999998,"https://viewhotels.com.au/melbourne","viewhotels.com.au","","https://lh5.googleusercontent.com/p/AF1QipO9Z4dEEMIk13RLPQFIiuAv5M1rllosun6UcIvw=w138-h92-k-no","3012387674760369942","0x6ad668175aa5803d:0x29ce26a13fdb5716","ChIJPYClWhdo1moRFlfbP6Emzik","/g/1td5lvcm"
"Mantra on Russell Melbourne","Modern accommodations in a towering city centre hotel with an indoor pool and a trendy restaurant.
This modern, high-rise hotel in Melbourne City Centre is a 13-minute walk from Federation Square and 1.7 km from the Eureka Tower in Southbank.
The relaxed rooms and apartments, some with balconies overlooking the city, offer Wi-Fi (fee) and flat-screen TVs, along with minibars, tea and coffeemaking facilities, and kitchenettes. Apartments add full kitchens and open-plan sitting/dining areas.
There's a fitness area, a sauna and an indoor pool with a whirlpool tub. Other amenities include meeting rooms and a trendy restaurant/bar offering lunch and dinner. Breakfast and covered parking are also available (fee).","222 Russell St, Melbourne VIC 3000","222 Russell St","Melbourne VIC 3000","Hotel","","4RJ65XQ9+F5","Australia/Melbourne","$220",,"Pool,Spa,Air-conditioned,Breakfast","4 stars","(03) 9915 2500","(03) 9915 2500, +61 3 9915 2500","YES","Mantra on Russell Melbourne (owner)","107933876609096445442","https://www.google.com/maps/contrib/107933876609096445442","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",948,4.3,"https://search.google.com/local/reviews?placeid=ChIJXccYcclC1moRFzEzURPX3m8&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8061116861006426391","https://www.google.com/search?kgmid=/g/1hc84273p",-37.8112795,144.9679488,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B3P4&merchantid=seo-maps-AU-B3P4&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHJsTN5Vmy4nc1CO1kiwrCaRsaYZTDVPQEoaAQeKcHUAWQTehMLjJWAS74F-d46T8hvQ51wFpjGfU_YK2DNgZN6dqsHpxvhOrpLD8F8ei1BcGJamAAsEeQ36Lrmz_mXR-7JqugQfdY0b2AWtmQiC3UFAUEGRNkvw_dOdJYy0g0Oeg3KRVcNdHAh=w122-h92-k-no","8061116861006426391","0x6ad642c97118c75d:0x6fded71351333117","ChIJXccYcclC1moRFzEzURPX3m8","/g/1hc84273p"
"Nightcap at Matthew Flinders Hotel",,"667 Warrigal Rd, Chadstone VIC 3148","667 Warrigal Rd","Chadstone VIC 3148","Hotel, Serviced accommodation","","4RJ743FR+8Q","Australia/Melbourne","$131",,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi","3 stars","(03) 9568 8004","(03) 9568 8004, +61 3 9568 8004","YES","Nightcap at Matthew Flinders Hotel (owner)","108749753078406962875","https://www.google.com/maps/contrib/108749753078406962875","","",55,3.8,"https://search.google.com/local/reviews?placeid=ChIJky6tltNr1moRxYV89yP_NIQ&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9526519641736512965","https://www.google.com/search?kgmid=/g/11hzmpg4nk",-37.8766432,145.0919387,"https://nightcaphotels.com.au/hotels/vic/matthew-flinders-hotel","nightcaphotels.com.au","","https://lh5.googleusercontent.com/p/AF1QipNLSXfcDBUa4CL1n6Wk9SEvqyI_JcxRpNRgm3Vm=w137-h92-k-no","9526519641736512965","0x6ad66bd396ad2e93:0x8434ff23f77c85c5","ChIJky6tltNr1moRxYV89yP_NIQ","/g/11hzmpg4nk"
"Seasons Botanic Gardens","High-rise apartment hotel offering accommodation with kitchenettes, plus a restaurant & a pool.
Set on a tree-lined street, this all-apartment hotel in a modern, high-rise building is a 13-minute walk from the Royal Botanic Gardens Victoria and the National Gallery of Victoria, and 3.4 km from Queen Victoria Market.
The relaxed studios and 1- or 2-bedroom apartments come with kitchenettes, washer/dryers, living/dining areas and Wi-Fi access. Apartments add full kitchens, separate living areas and/or balconies. Room service is available 24/7.
Breakfast is offered for a fee. There's a casual restaurant serving Asian cuisine, as well as an indoor pool, a whirlpool tub, a sauna and a fitness centre. Other amenities include a business centre.","348 St Kilda Rd, Melbourne VIC 3004","348 St Kilda Rd","Melbourne VIC 3004","Hotel, Conference center, Holiday apartment rental, Serviced accommodation","","4RJ65X9C+J8","Australia/Melbourne","$180",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9685 3000","(03) 9685 3000, +61 3 9685 3000","YES","Seasons Botanic Gardens (owner)","100916951508355248004","https://www.google.com/maps/contrib/100916951508355248004","","",510,4.1,"https://search.google.com/local/reviews?placeid=ChIJL0WZkqhC1moRc3FohgTGJIE&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9305780452791447923","https://www.google.com/search?kgmid=/g/1tjhxt2q",-37.8309509,144.97086389999998,"https://www.seasonsbotanicgardensmelbourne.com.au/","seasonsbotanicgardensmelbourne.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFwtLeVhYXTzFbn2vVK2WcxBOvD6Wlppl8iv_HAVv5IaoCViQqTiJ8I2Fpp3LRGQwDO_QTAnkzzNToPiNIiLmx6F0toW_xbMypGPvhYRUOGpeLBrpbnaoPucCnuEH-PT8KehVnwGO-tpXHaVexy85UTkns0aFXVpUdiKfNgqbylLR_gv2KgKjzARg=w138-h92-k-no","9305780452791447923","0x6ad642a89299452f:0x8124c60486687173","ChIJL0WZkqhC1moRc3FohgTGJIE","/g/1tjhxt2q"
"lyf Collingwood Melbourne",,"42 Oxford St, Collingwood VIC 3066","42 Oxford St","Collingwood VIC 3066","Serviced accommodation","","4RJ65XVM+GR","Australia/Melbourne","$225",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9977 5988","(03) 9977 5988, +61 3 9977 5988","YES","lyf Collingwood Melbourne (owner)","112087376881642504427","https://www.google.com/maps/contrib/112087376881642504427","enquiry@the-ascott.com, support.ace@the-ascott.com, asr@e-ascott.com","",153,4.4,"https://search.google.com/local/reviews?placeid=ChIJkU0hSLRD1moR_Kmoi31WwDQ&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3801133182714685948","https://www.google.com/search?kgmid=/g/11qf_wtrrq",-37.806196899999996,144.98459359999998,"https://www.discoverasr.com/en/lyf/australia/lyf-collingwood-melbourne?utm_source=google&utm_medium=maps&utm_campaign=hq-google-gbp-alwayson-20240531-all-en-au-au-lyfcollingwoodmelbourne-eme-gbp","discoverasr.com","","https://lh5.googleusercontent.com/p/AF1QipOsVF1GAHPaZ6QnMgwr-OJyw_5PGzzSuj9vT9my=w138-h92-k-no","3801133182714685948","0x6ad643b448214d91:0x34c0567d8ba8a9fc","ChIJkU0hSLRD1moR_Kmoi31WwDQ","/g/11qf_wtrrq"
"Mantra Southbank Melbourne","Modern apartment hotel offering an indoor pool & hot tub, plus a Mediterranean restaurant & bar.
A 9-minute walk from Flinders Street train station, this modern apartment hotel is also 1.5 km from the Royal Botanic Gardens and 3.5 km from West Beach.
Featuring floor-to-ceiling windows, the trendy 1- to 2-bedroom apartments come with kitchens, living rooms with sofabeds, flat-screen TVs and Wi-Fi (surcharge). Some apartments feature iPod docking stations. Room service is offered.
There's a restaurant and bar that serves Mediterranean dishes, plus an indoor heated pool, a hot tub and a gym. Underground parking is available (fee).","31 City Rd, Southbank VIC 3006","31 City Rd","Southbank VIC 3006","Hotel","","4RJ65XH8+8Q","Australia/Melbourne","$253",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 8696 7222","(03) 8696 7222, +61 3 8696 7222","YES","Mantra Southbank Melbourne (owner)","101629015851740120368","https://www.google.com/maps/contrib/101629015851740120368","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",708,4.1,"https://search.google.com/local/reviews?placeid=ChIJFxlgiLFC1moRk6GHpl33cWE&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7021665275645239699","https://www.google.com/search?kgmid=/g/11b6dywybj",-37.8216792,144.96692439999998,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B3Q9&merchantid=seo-maps-AU-B3Q9&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh5.googleusercontent.com/p/AF1QipNRaR5EsFRXm-3g1R56z0q9WWKD0w-o-GkwAHsb=w138-h92-k-no","7021665275645239699","0x6ad642b188601917:0x6171f75da687a193","ChIJFxlgiLFC1moRk6GHpl33cWE","/g/11b6dywybj"
"W Melbourne","Fashionable rooms & suites in a posh hotel offering swanky eateries, bars & an indoor pool.
In a striking high-rise in the Central Business District, this ultrahip hotel is an 8-minute walk from Flinders Street railway station and 1 km from Queen Victoria Market.
Featuring floor-to-ceiling windows, the fashionable rooms provide Wi-Fi and flat-screens, plus minibars, and tea and coffeemaking facilities. Upgraded rooms add city views, and suites offer sitting areas or separate living rooms. Upgraded suites include dining tables, bar areas and/or balconies. Room service is available 24/7.
Amenities consist of 3 chic eateries and 2 stylish bars, as well as a gym, and an indoor pool that has city views. Parking is available.","408 Flinders Ln, Melbourne VIC 3000","408 Flinders Ln","Melbourne VIC 3000","Hotel, Meeting planning service, Wedding venue","Crowd: [LGBTQ+ friendly]","4RJ65XJ6+P5","Australia/Melbourne","$482",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","5 stars","(03) 9113 8800","(03) 9113 8800, +61 3 9113 8800","YES","W Melbourne (owner)","112599089157554484392","https://www.google.com/maps/contrib/112599089157554484392","marriott-activities@travelcurious.com, bonvoy.program@marriott.com, customer.care@marriott.com","",688,4.2,"https://search.google.com/local/reviews?placeid=ChIJQ8y1Nvtd1moRvV7M4qXFKRk&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1813197641258655421","https://www.google.com/search?kgmid=/g/11g4d917qj",-37.818148,144.960499,"https://www.marriott.com/en-us/hotels/melwh-w-melbourne/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","marriott.com","","https://lh5.googleusercontent.com/p/AF1QipO-mF30tvy8OrfNtvIB0jj8XhmEgMNkuuOGCHnI=w163-h92-k-no","1813197641258655421","0x6ad65dfb36b5cc43:0x1929c5a5e2cc5ebd","ChIJQ8y1Nvtd1moRvV7M4qXFKRk","/g/11g4d917qj"
"The Howey",,"275 Little Collins St, Melbourne VIC 3000","275 Little Collins St","Melbourne VIC 3000","Hotel","","4RJ65XP8+34","Australia/Melbourne","$272",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Parking","4 stars","(03) 9660 8888","(03) 9660 8888, +61 3 9660 8888","YES","The Howey (owner)","100121768317037640537","https://www.google.com/maps/contrib/100121768317037640537","","",69,4.3,"https://search.google.com/local/reviews?placeid=ChIJ6_Zax7VC1moRBmbDHkvEF0c&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5122778928074941958","https://www.google.com/search?kgmid=/g/11v3h86z7p",-37.814851999999995,144.96534699999998,"https://www.causeway.com.au/the-howey-melbourne","causeway.com.au","","https://lh5.googleusercontent.com/p/AF1QipND2Z3UzpJ4_ns3MHGxFbMLs8IGhgqtL1SVYMgq=w138-h92-k-no","5122778928074941958","0x6ad642b5c75af6eb:0x4717c44b1ec36606","ChIJ6_Zax7VC1moRBmbDHkvEF0c","/g/11v3h86z7p"
"Quest Maribyrnong","Polished units with balconies & city views in a contemporary apartment hotel offering a gym.
A 2-minute walk from the nearest tram stop, this modern apartment hotel is also 5 minutes on foot from boutiques and restaurants at Highpoint shopping centre, and 15 minutes’ walk from Pipemakers Park along the banks of the Maribyrnong River.
Polished studios feature Wi-Fi access, flat-screen TVs and kitchenettes, as well as safes, and furnished balconies with city views. The 1- to 3-bedroom apartments have kitchens and separate living rooms.
There’s a fitness centre. Breakfast is available.","2A Wests Rd, Maribyrnong VIC 3032","2A Wests Rd","Maribyrnong VIC 3032","Hotel","","4RJ66VGJ+6J","Australia/Melbourne","$332",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9070 2222","(03) 9070 2222, +61 3 9070 2222","YES","Quest Maribyrnong (owner)","117093048861709388709","https://www.google.com/maps/contrib/117093048861709388709","","",153,4.4,"https://search.google.com/local/reviews?placeid=ChIJ-dMfYtBd1moRZACxU2F3lF0&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6743145801980117092","https://www.google.com/search?kgmid=/g/11f4qjt0n4",-37.7743949,144.881546,"https://www.questapartments.com.au/properties/vic/maribyrnong/quest-maribyrnong","questapartments.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHEr1HDUmZMTNluNa-5EBqKwfodYytTYnrN_89UX-1QTSOrAToHcsJYRtJc8E3X3owZ3WxK2__b3dD3Fcd9cvi-zE0KfAq9EtNCj60HnCX-6SH8vyGNNGz-HSCMzGdp457FKMJOOgXfNVdm4Sk-GFIyGtXKBH8Ivx-V4CFf3W8OIeAAg4qqHJVN=w122-h92-k-no","6743145801980117092","0x6ad65dd0621fd3f9:0x5d94776153b10064","ChIJ-dMfYtBd1moRZACxU2F3lF0","/g/11f4qjt0n4"
"Royce Hotel","Ritzy rooms & suites, some with balconies, plus an upscale restaurant & a stylish bar.
A 13-minute walk from the Royal Botanic Gardens, this upscale hotel is 2 km from both the National Gallery of Victoria art museum and Crown Melbourne casino.
Luxe rooms with marble bathrooms offer flat-screens, free Wi-Fi and minibars, as well as tea and coffeemaking facilities. Upgraded quarters add city views and/or balconies. Suites have whirlpool baths, terraces, and/or loft bedrooms; some have separate living areas. Studios feature kitchenettes.
The hotel has a refined restaurant and a chic bar. Other amenities include a business centre, bike rentals and a courtyard. There's also a ballroom with a domed ceiling. Parking is available.","379 St Kilda Rd, Melbourne VIC 3004","379 St Kilda Rd","Melbourne VIC 3004","Hotel, Event venue, Restaurant","Crowd: [LGBTQ+ friendly]","4RJ65X7G+V5","Australia/Melbourne","$335",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","5 stars","(03) 8614 1414","(03) 8614 1414, +61 3 8614 1414","YES","Royce Hotel (owner)","105064369930835798000","https://www.google.com/maps/contrib/105064369930835798000","","",710,4.5,"https://search.google.com/local/reviews?placeid=ChIJY7Xje6dC1moRkeg6JXwCbg4&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1039771296192981137","https://www.google.com/search?kgmid=/g/1tr7jj79",-37.8352734,144.97538409999999,"http://www.roycehotel.com.au/","roycehotel.com.au","","https://lh5.googleusercontent.com/p/AF1QipNkRb58VUhX05SWImlsLE7kJ8bSHuNdk6K8Jazl=w138-h92-k-no","1039771296192981137","0x6ad642a77be3b563:0xe6e027c253ae891","ChIJY7Xje6dC1moRkeg6JXwCbg4","/g/1tr7jj79"
