"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Mook Ji Bar","Korean comfort food in a small, old-school restaurant with photos of menu items in the window.","406 Lonsdale St, Melbourne VIC 3000","406 Lonsdale St","Melbourne VIC 3000","Korean restaurant, Asian fusion restaurant, Asian restaurant, Bar & grill, Barbecue restaurant, Japanese restaurant, Korean barbecue restaurant, Korean beef restaurant, South Asian restaurant, Yakiniku restaurant","Service options: [Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Fireplace], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, All you can eat, Beer, Cocktails, Coffee, Happy-hour food, Healthy options, Late-night food, Small plates, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards], Children: [Good for kids, High chairs], Parking: [Paid street parking]","4RJ65XP6+W5","Australia/Melbourne","$20–40",,,,"0428 338 883","0428 338 883, +61 428 338 883","YES","Mook Ji Bar (owner)","117385723102451884126","https://www.google.com/maps/contrib/117385723102451884126","support@instagram.com","",1155,4.2,"https://search.google.com/local/reviews?placeid=ChIJzz5NuEpd1moRsmkLD7HNh58&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11495382734231792050","https://www.google.com/search?kgmid=/g/1hc6gnbgy",-37.812631599999996,144.9603965,"https://www.instagram.com/mookjibar_official/","instagram.com","Thursday: [12-3 pm, 5-9:30 pm], Friday: [12-3 pm, 5 pm-1 am], Saturday: [12 pm-1:30 am], Sunday: [12-9:30 pm], Monday: [12-3 pm, 5-9:30 pm], Tuesday: [12-3 pm, 5-9:30 pm], Wednesday: [12-3 pm, 5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOrBkaSMhHYd-gUCJM5LtXj5gtHKnZlNECTaBv5=w122-h92-k-no","11495382734231792050","0x6ad65d4ab84d3ecf:0x9f87cdb10f0b69b2","ChIJzz5NuEpd1moRsmkLD7HNh58","/g/1hc6gnbgy"
"HQ's on William Restaurant and Bar","Stylish restaurant in the Radisson Hotel, offering breakfast/lunch buffet and seasonal evening menu.","380 William St, Melbourne VIC 3000","380 William St","Melbourne VIC 3000","Bar, Restaurant, Cocktail bar, Event venue, Function room facility, Modern Australian restaurant, Wedding venue","Service options: [Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, No wheelchair-accessible car park, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Spirits, Wine], Dining options: [Breakfast, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards], Children: [High chairs]","4RJ65XQ4+RC","Australia/Melbourne","$20–60",,,,"(03) 9322 8177","(03) 9322 8177, +61 3 9322 8177","YES","HQ's on William Restaurant and Bar (owner)","116893375240212216736","https://www.google.com/maps/contrib/116893375240212216736","","",105,4.4,"https://search.google.com/local/reviews?placeid=ChIJY35yAUpd1moRUntgHynaGgA&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7558219549408082","https://www.google.com/search?kgmid=/g/1tct8w35",-37.8104066,144.9560469,"https://www.radissonhotels.com/en-us/hotels/radisson-melbourne-flagstaff-gardens/restaurant-bar/hqs-on-william","radissonhotels.com","Thursday: [6:30 am-10 pm], Friday: [6:30 am-10 pm], Saturday: [5-10 pm], Sunday: [5-10 pm], Monday: [6:30 am-10 pm], Tuesday: [6:30 am-10 pm], Wednesday: [6:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipM7iYWZ0TbkruluujhmmW4RFfncCSEXmQf_wODJ=w122-h92-k-no","7558219549408082","0x6ad65d4a01727e63:0x1ada291f607b52","ChIJY35yAUpd1moRUntgHynaGgA","/g/1tct8w35"
"The Stolen Gem Rooftop Bar",,"8/388 Bourke St, Melbourne VIC 3000","8/388 Bourke St","Melbourne VIC 3000","Bar, Event venue, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP6+6R","Australia/Melbourne","$20–40",,,,"0478 220 506","0478 220 506, +61 478 220 506","YES","The Stolen Gem Rooftop Bar (owner)","103210098852690428321","https://www.google.com/maps/contrib/103210098852690428321","","",242,4.2,"https://search.google.com/local/reviews?placeid=ChIJU9snJLVC1moRT946l1nLJF8&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6855828118414483023","https://www.google.com/search?kgmid=/g/11f5bxn0f0",-37.814397899999996,144.9621085,"https://www.thestolengem.com/","thestolengem.com","Thursday: [4-10 pm], Friday: [4 pm-12 am], Saturday: [2 pm-12 am], Sunday: [1-7 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipM4-RVC2d6tljW31Rvxzeewo9tGz-KBtdtlnmuI=w137-h92-k-no","6855828118414483023","0x6ad642b52427db53:0x5f24cb59973ade4f","ChIJU9snJLVC1moRT946l1nLJF8","/g/11f5bxn0f0"
"Ru-Co Bar",,"Grand Hyatt Melbourne, 123 Collins Street, Melbourne VIC 3000","Grand Hyatt Melbourne","123 Collins Street","Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]","4RJ65XP9+3Q","Australia/Melbourne","$60–80",,,,"(03) 9653 4831","(03) 9653 4831, +61 3 9653 4831","YES","Ru-Co Bar (owner)","112167011064782790460","https://www.google.com/maps/contrib/112167011064782790460","privacy@hyatt.com, concierge@hyatt.com, communicationsmegen.disanto@hyatt.com","",25,4.3,"https://search.google.com/local/reviews?placeid=ChIJaarLKrZC1moR9TKL6LjmWvc&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17823812157121966837","https://www.google.com/search?kgmid=/g/11g02b1jty",-37.81482,144.96943299999998,"https://www.hyatt.com/grand-hyatt/en-US/melbo-grand-hyatt-melbourne/dining","hyatt.com","Thursday: [5 pm-12 am], Friday: [4 pm-1 am], Saturday: [4 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [5 pm-12 am], Wednesday: [5 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipP2FP5v8jsBg4gDOMR-wYAbGeaGjHYmAeQobbAu=w122-h92-k-no","17823812157121966837","0x6ad642b62acbaa69:0xf75ae6b8e88b32f5","ChIJaarLKrZC1moR9TKL6LjmWvc","/g/11g02b1jty"
"The Balcony Shisha Bar",,"1/145 Lygon St, Carlton VIC 3053","1/145 Lygon St","Carlton VIC 3053","Bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Good for watching sport], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations]","4RJ65XW8+FF","Australia/Melbourne","$20–40",,,,"0413 777 273","0413 777 273, +61 413 777 273","YES","The Balcony Shisha Bar (owner)","115454715537392742153","https://www.google.com/maps/contrib/115454715537392742153",,"",393,3.8,"https://search.google.com/local/reviews?placeid=ChIJ-bkSBdJC1moRz-f5QnpvREE&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4703006481782007759","https://www.google.com/search?kgmid=/g/11bwqfv0q6",-37.803779299999995,144.9661983,,,"Thursday: [2 pm-3 am], Friday: [2 pm-3 am], Saturday: [2 pm-3 am], Sunday: [2 pm-3 am], Monday: [2 pm-3 am], Tuesday: [2 pm-3 am], Wednesday: [2 pm-3 am]","https://lh5.googleusercontent.com/p/AF1QipOLCE1N--7081tfWRt_GXmH5gGff5i85KfH44eJ=w122-h92-k-no","4703006481782007759","0x6ad642d20512b9f9:0x41446f7a42f9e7cf","ChIJ-bkSBdJC1moRz-f5QnpvREE","/g/11bwqfv0q6"
"Turf Sports Bar Melbourne","Old-school joint offering grills and local draught beers, plus 3 big screens and private booths.","131 Queen St, Melbourne VIC 3000","131 Queen St","Melbourne VIC 3000","Sports bar, Bar, Bar & grill, Event venue, Function room facility, Pizza restaurant, Restaurant","Service options: [Dine-in, No delivery], Highlights: [Live performances, Good for watching sport], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XM6+R7","Australia/Melbourne","$20–40",,,,"(03) 9670 1271","(03) 9670 1271, +61 3 9670 1271","YES","Turf Sports Bar Melbourne (owner)","103042768395643842124","https://www.google.com/maps/contrib/103042768395643842124","","",907,4.2,"https://search.google.com/local/reviews?placeid=ChIJmzUQSUtd1moRvgC62lwLqkE&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4731606851940647102","https://www.google.com/search?kgmid=/g/1tfbt0cn",-37.8154398,144.9606623,"https://turfbar.com.au/","turfbar.com.au","Thursday: [12-11 pm], Friday: [12 pm-12 am], Saturday: [1 pm-12 am], Sunday: [10 am-11 pm], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMt709fvGI-MuVN34HbtvAZ8_3QWpVwslg5ZlPq=w169-h92-k-no","4731606851940647102","0x6ad65d4b4910359b:0x41aa0b5cdaba00be","ChIJmzUQSUtd1moRvgC62lwLqkE","/g/1tfbt0cn"
"215 Queen's Restaurant and Bar Melbourne",,"215 Queen St, Melbourne VIC 3000","215 Queen St","Melbourne VIC 3000","Bar, Asian restaurant, Restaurant, Chinese restaurant, Event venue, Halal restaurant, Italian restaurant, Karaoke bar, Take Away Restaurant, Pizza restaurant","Service options: [Outdoor seating, Kerbside pickup, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Live music, Rooftop seating], Accessibility: [Wheelchair-accessible seating,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, All you can eat, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Happy-hour food, Late-night food, Organic dishes, Salad bar, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Cheques, Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free parking lot, Paid street parking, ]","4RJ65XP5+FW","Australia/Melbourne","$20–40",,,,"0417 926 716","0417 926 716, +61 417 926 716","YES","215 Queen's Restaurant and Bar Melbourne (owner)","110549824921732111252","https://www.google.com/maps/contrib/110549824921732111252","","",337,3.8,"https://search.google.com/local/reviews?placeid=ChIJ-dKVVbJd1moRvkegNyHfyjw&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4380558921331394494","https://www.google.com/search?kgmid=/g/11sgvzxcqp",-37.813794699999995,144.9598607,"http://215queens.com/","215queens.com","Thursday: [5 pm-4 am], Friday: [5 pm-4 am], Saturday: [5 pm-4 am], Sunday: [5 pm-4 am], Monday: [5 pm-4 am], Tuesday: [5 pm-4 am], Wednesday: [5 pm-4 am]","https://lh5.googleusercontent.com/p/AF1QipPg-KTKTqR8UYYxJll95XD-96RzWgkEkMksJ2co=w80-h106-k-no","4380558921331394494","0x6ad65db25595d2f9:0x3ccadf2137a047be","ChIJ-dKVVbJd1moRvkegNyHfyjw","/g/11sgvzxcqp"
"Green Man's Arms Bar and Restaurant","Chill gastropub dishing up seasonal vegetarian share plates & mains, plus area-sourced beer & wine.","418 Lygon St, Carlton VIC 3053","418 Lygon St","Carlton VIC 3053","Bar, Vegan restaurant, Take Away Restaurant, Pub, Restaurant, Vegetarian restaurant","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Fireplace, Live music], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Happy-hour food, Healthy options, Late-night food, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking, ], Pets: [Dogs allowed, Dogs allowed outside]","4RJ66X39+64","Australia/Melbourne","$20–40",,,,"(03) 9347 7419","(03) 9347 7419, +61 3 9347 7419","YES","Green Man's Arms Bar and Restaurant (owner)","110499801535806569710","https://www.google.com/maps/contrib/110499801535806569710","","",1000,4.5,"https://search.google.com/local/reviews?placeid=ChIJVwLea9ZC1moR4ktkrL0ASi8&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3407536882700274658","https://www.google.com/search?kgmid=/g/11fzf7gv2s",-37.796941499999996,144.9678097,"https://greenmansarms.com.au/","greenmansarms.com.au","Thursday: [4-11 pm], Friday: [3 pm-12:30 am], Saturday: [12 pm-12:30 am], Sunday: [12-11 pm], Monday: [4-11 pm], Tuesday: [4-11 pm], Wednesday: [4-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMKas_fmqyHlAp_NMcYjBwwj0ArXr4uhnkAHMaJ=w122-h92-k-no","3407536882700274658","0x6ad642d66bde0257:0x2f4a00bdac644be2","ChIJVwLea9ZC1moR4ktkrL0ASi8","/g/11fzf7gv2s"
"Victoria Bar",,"250 Victoria St, North Melbourne VIC 3051","250 Victoria St","North Melbourne VIC 3051","Bar","Service options: [Dine-in], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, ]","4RJ65XV5+J5","Australia/Melbourne",,,,,,"","NO","Victoria Bar (owner)",,"",,"",2,2,"https://search.google.com/local/reviews?placeid=ChIJvzSehjNd1moRyFAAaCHB-Fo&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6555201606860689608","https://www.google.com/search?kgmid=/g/11c467w4bd",-37.805886699999995,144.9579961,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8rDoMckPFXXAFud71xCmLA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=0.25605595&pitch=0&thumbfov=100","6555201606860689608","0x6ad65d33869e34bf:0x5af8c121680050c8","ChIJvzSehjNd1moRyFAAaCHB-Fo","/g/11c467w4bd"
"Dikstein's Corner Bar","Neighbourhood bar with a no-frills interior and homey vibe, serving gourmet pizza, mains and snacks.","433 Little Collins St, Melbourne VIC 3000","433 Little Collins St","Melbourne VIC 3000","Bar, Restaurant, Wine bar","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed]","4RJ65XM6+F4","Australia/Melbourne","$20–40",,,,"(03) 9642 0943","(03) 9642 0943, +61 3 9642 0943","YES","Dikstein's Corner Bar (owner)","110141051024167144116","https://www.google.com/maps/contrib/110141051024167144116",,"",431,4.3,"https://search.google.com/local/reviews?placeid=ChIJX06VWEtd1moRV3ggG_chGE4&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5627285079595186263","https://www.google.com/search?kgmid=/g/1hc1dgtsl",-37.816313,144.96033699999998,,,"Thursday: [11 am-11 pm], Friday: [11 am-11 pm], Saturday: [Closed], Sunday: [Closed], Monday: [11 am-10 pm], Tuesday: [11 am-10 pm], Wednesday: [11 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPC0lrhxr2xMDkXV1_kpXj7jnjQgbsUNstz4KFh=w122-h92-k-no","5627285079595186263","0x6ad65d4b58954e5f:0x4e1821f71b207857","ChIJX06VWEtd1moRV3ggG_chGE4","/g/1hc1dgtsl"
"Fifty-five Bar","Unpretentious, underground hangout with comfy couches & wall art, plus DJs & pizza.","55 Elizabeth St, Melbourne VIC 3000","55 Elizabeth St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live performances], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food at bar, Happy-hour drinks, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Mobile payments]","4RJ65XM7+6M","Australia/Melbourne","$20–40",,,,"(03) 9620 3899","(03) 9620 3899, +61 3 9620 3899","YES","Fifty-five Bar (owner)","108162231939279344083","https://www.google.com/maps/contrib/108162231939279344083","","instagram: https://www.instagram.com/fiftyfive_bar/?hl=en
facebook: https://www.facebook.com/fiftyfivemelbourne/
yelp: https://www.yelp.com/biz/e-fifty-five-melbourne-4
",918,4.5,"https://search.google.com/local/reviews?placeid=ChIJ5-h_ZLRC1moRoh1SGUvug5U&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10773716739915128226","https://www.google.com/search?kgmid=/g/1tfmhz2b",-37.8169678,144.9641451,"http://www.fifty-five.com.au/","fifty-five.com.au","Thursday: [4 pm-2 am], Friday: [4 pm-3 am], Saturday: [4 pm-3 am], Sunday: [6 pm-1 am], Monday: [4 pm-1 am], Tuesday: [4 pm-1 am], Wednesday: [4 pm-2 am]","https://lh5.googleusercontent.com/p/AF1QipN8etF4P3KiQ6ajySX4EOwE6_Aet-I8fjWzCcuO=w138-h92-k-no","10773716739915128226","0x6ad642b4647fe8e7:0x9583ee4b19521da2","ChIJ5-h_ZLRC1moRoh1SGUvug5U","/g/1tfmhz2b"
"The Valiant Cocktail Bar",,"412 Little Collins St, Melbourne VIC 3000","412 Little Collins St","Melbourne VIC 3000","Cocktail bar","Service options: [Kerbside pickup, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Gender-neutral toilets, Toilets], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards]","4RJ65XM6+H7","Australia/Melbourne",,,,,"(03) 9967 1245","(03) 9967 1245, +61 3 9967 1245","YES","The Valiant Cocktail Bar (owner)","112214276518433841368","https://www.google.com/maps/contrib/112214276518433841368","","",36,4.8,"https://search.google.com/local/reviews?placeid=ChIJ1YBKnwhd1moRaQXOD0udmP8&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18417643621844911465","https://www.google.com/search?kgmid=/g/11sp3rspks",-37.8160114,144.96066299999998,"https://thevaliant.au/","thevaliant.au","Thursday: [4-11:30 pm], Friday: [3 pm-1 am], Saturday: [12 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipMYTlvjvOEDG2kqJaHMzRRfHAlbUiIqYHpGAlf1=w92-h92-k-no","18417643621844911465","0x6ad65d089f4a80d5:0xff989d4b0fce0569","ChIJ1YBKnwhd1moRaQXOD0udmP8","/g/11sp3rspks"
